7F4F2B0D	0F5A062B	07F5B6CA	1Department of Computer Science, Harvey Mudd College, Claremont, CA 91711, 2Department of Electrical Engineering and Computer Science, MIT, Cambridge, MA 02139, 3Department of Computer Science and Engineering, University of Connecticut, Storrs, CT 06269 and 4Broad Institute, Cambridge, MA 02142, USA|||1Department of Computer Science, Harvey Mudd College, Claremont, CA 91711, 2Department of Electrical Engineering and Computer Science, MIT, Cambridge, MA 02139, 3Department of Computer Science and Engineering, University of Connecticut, Storrs, CT 06269 and 4Broad Institute, Cambridge, MA 02142, USA	harvey mudd college	4
7F3C2952	7EB51E89	07F5B6CA	Harvey Mudd College, The Claremont Colleges, Claremont, CA 91711, USA	harvey mudd college	3
7B2411B1	783E84AC	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, California 91711	harvey mudd college	2
77AAD6F8	84CA7D3C	07F5B6CA	Harvey Mudd College/Claremont McKenna College, Claremont, CA, USA#TAB#	harvey mudd college	1
83692C15	7978233F	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7B96105B	7978233F	07F5B6CA	Harvey Mudd College (United States)	harvey mudd college	4
5AEEB55E	7A7BBFEF	07F5B6CA	Harvey Mudd College	harvey mudd college	3
7EE86B7C	80E8E0C8	07F5B6CA	Department of Biology, Harvey Mudd College, Claremont, California, United States of America	harvey mudd college	28
80CE8F23	80E8E0C8	07F5B6CA	Department of Biology, Harvey Mudd College, Claremont, California	harvey mudd college	3
781126A1	80E8E0C8	07F5B6CA	Department of Biology, Harvey Mudd College, Claremont, California 91711	harvey mudd college	1
7950802B	80E8E0C8	07F5B6CA	Department of Biology, Harvey Mudd College, 301 East 12th Street, Claremont, California 91711‐5990, USA	harvey mudd college	2
0757D4EE	80E8E0C8	07F5B6CA	Department of Biology, Harvey Mudd College, 301 Platt Blvd, Claremont California 91711	harvey mudd college	1
7CC21BD1	80E8E0C8	07F5B6CA	Department of Biology, Harvey Mudd College, Claremont, California	harvey mudd college	1
76C48450	8161B5A4	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7F469E01	8161B5A4	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7AD9E02D	8161B5A4	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7B29837A	8161B5A4	07F5B6CA	Professor of History, Harvey Mudd College	harvey mudd college	1
77C54462	81638432	07F5B6CA	Harvey Mudd College, Claremont, California	harvey mudd college	1
7DEA6E3C	8161B5A4	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7D643DD4	8161B5A4	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7E605780	8161B5A4	07F5B6CA	Harvey Mudd College	harvey mudd college	1
76532AFE	8161B5A4	07F5B6CA	Professor of the History of Technology, Emeritus, Harvey Mudd College	harvey mudd college	1
7950BFFA	8161B5A4	07F5B6CA	Harvey Mudd College	harvey mudd college	1
788A2285	8615271E	07F5B6CA	Harvey Mudd College Department of Biology Claremont CA USA	harvey mudd college	2
6C7752B5	8161B5A4	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7E550E45	8161B5A4	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7C088FAA	8161B5A4	07F5B6CA	Professor of History, Harvey Mudd College	harvey mudd college	1
7F76F737	8161B5A4	07F5B6CA	Harvey Mudd College	harvey mudd college	1
76DED368	8161B5A4	07F5B6CA	Professor of the History of Technology, Emeritus, Harvey Mudd College	harvey mudd college	1
7F5C59C9	8161B5A4	07F5B6CA	Professor of History, Harvey Mudd College	harvey mudd college	1
7E6B8812	75AFFDA9	07F5B6CA	Harvey Mudd College	harvey mudd college	5
814C144F	75AFFDA9	07F5B6CA	Harvey Mudd College (USA)	harvey mudd college	3
8059ECFC	85285A14	07F5B6CA	Department of Computer Science, Harvey Mudd College, Claremont, California	harvey mudd college	5
804CBB5E	7DD667EF	07F5B6CA	Dept. of Eng., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	2
7EE8B7CB	7DDBED5E	07F5B6CA	Harvey Mudd College	harvey mudd college	2
7636E6E3	7DDBED5E	07F5B6CA	Harvey Mudd College	harvey mudd college	2
7621D9DC	7DDBED5E	07F5B6CA	Department of Engineering and Department of Physics, Harvey Mudd College, Claremont, California 91711, USA	harvey mudd college	2
80DBE914	84958DFF	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	5
5AE8573A	7DA932AC	07F5B6CA	Harvey Mudd College	harvey mudd college	3
14A8E493	77B67A96	07F5B6CA	Harvey Mudd College	harvey mudd college	2
7B90A485	4E6CE188	07F5B6CA	Center for Quantitative Life Sciences and Department of Mathematics, Harvey Mudd College, 301 East Twelfth Street, Claremont, CA 91711, USA|||Center for Quantitative Life Sciences and Department of Mathematics, Harvey Mudd College, 301 East Twelfth Street, Claremont, CA 91711, USA	harvey mudd college	2
764ACC48	4E6CE188	07F5B6CA	Harvey Mudd College, Claremont, CA 91711, U.S.A.	harvey mudd college	1
08BDD3E8	7F4D3997	07F5B6CA	Harvey Mudd College	harvey mudd college	1
782A77A3	7F4D3997	07F5B6CA	Physics Department, Harvey Mudd College, 301 Platt Blvd., Claremont, California 91711, USA	harvey mudd college	5
7F0F293E	84CDA3A9	07F5B6CA	Harvey Mudd College, 301 Platt Blvd, Claremont, CA 91711, USA	harvey mudd college	1
81294863	4E6CE188	07F5B6CA	Harvey Mudd College	harvey mudd college	2
760E0AD7	4E6CE188	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, United States|||Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, United States	harvey mudd college	1
09BAD963	800A0552	07F5B6CA	Harvey Mudd College, Clarement, CA (United States)] [and others	harvey mudd college	3
7DEEFFF4	7A4B9AE6	07F5B6CA	Harvey Mudd College|University of Iowa	harvey mudd college	2
7DBB430D	7B76ACCB	07F5B6CA	Department of Mathematics, Harvey Mudd College, 301 Platt Boulevard, Claremont, CA 91711, USA	harvey mudd college	2
7DB389FB	806B68B3	07F5B6CA	Harvey Mudd College, Claremont, California	harvey mudd college	1
59BB3104	80B67D5C	07F5B6CA	Department of Biology, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	2
764BBA2E	80B67D5C	07F5B6CA	Department of Biology, Harvey Mudd College, Claremont, CA 91711 U.S.A.|||Department of Biology, Harvey Mudd College, Claremont, CA 91711 U.S.A.	harvey mudd college	3
792CDC12	8285C588	07F5B6CA	Department of Physics, Harvey Mudd College, 224 East Twelfth Street, Claremont, California 91711.	harvey mudd college	3
5E16DD66	8285C588	07F5B6CA	Dept. of Phys., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	2
0648F32E	7D655DAA	07F5B6CA	Harvey Mudd College	harvey mudd college	3
76C458AA	7E1E7FEB	07F5B6CA	Harvey Mudd College	harvey mudd college	2
8025114B	7DE62508	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, California 91711|||Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139|||Department of Chemistry, Harvey Mudd College, Claremont, California 91711	harvey mudd college	1
06DECDA3	81974D10	07F5B6CA	Harvey Mudd College	harvey mudd college	1
760DAD1E	84974EDE	07F5B6CA	Harvey Mudd College, 301 Platt Blvd., Claremont, CA 91711, USA	harvey mudd college	2
79125017	848A152D	07F5B6CA	Harvey Mudd College, Claremont, CA, USA	harvey mudd college	1
7B187592	2905BFD7	07F5B6CA	Harvey Mudd College, Claremont, California 91711University of Trondheim, 7000 Trondheim, #N#NorwayBeckman Laser Institute and Medical Clinic, University of California, Irvine, Irvine, California 92715Harvey Mudd College, Claremont, California 91711Beckman Laser Institute and Medical Clinic, University of California, Irvine, Irvine, California 92715	harvey mudd college	5
85850C6E	16A40F8D	07F5B6CA	Harvey Mudd College,301 Platt Boulevard,Claremont,CA 91711,U.S.A.	harvey mudd college	3
0757D4EE	7F305017	07F5B6CA	Department of Biology, Harvey Mudd College, 301 Platt Blvd, Claremont California 91711	harvey mudd college	6
80D5A26D	78CB6544	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, USA|||Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	2
7C6EE79A	78CB6544	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	2
7BCB7D3F	7F26F9D8	07F5B6CA	Harvey Mudd College	harvey mudd college	1
59D56A18	7B0C153F	07F5B6CA	Harvey Mudd College, CA	harvey mudd college	1
7C6E22ED	73A6D6D2	07F5B6CA	Dep. Chem., Harvey Mudd Coll., Claremont, CA 91711, USA	harvey mudd college	13
7D25761F	85F71E37	07F5B6CA	Comput. Sci. Dept., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	4
803D284A	84E15A66	07F5B6CA	Harvey Mudd Coll., Claremont, CA	harvey mudd college	3
7675F5CD	81E9A074	07F5B6CA	Harvey Mudd College	harvey mudd college	2
7C9D4D75	80D7C5B7	07F5B6CA	Harvey Mudd College	harvey mudd college	5
5D31315E	80D7C5B7	07F5B6CA	Harvey Mudd College	harvey mudd college	2
7926EC06	814B42A4	07F5B6CA	Dept. of Phys., Harvey Mudd Coll., Claremont, CA	harvey mudd college	3
75F51DC9	75C26E23	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	1
802D1F38	70C4F4FA	07F5B6CA	Physics Department, Harvey Mudd College, USA|||Physics Department, Harvey Mudd College, USA|||Physics Department, Harvey Mudd College, USA	harvey mudd college	15
01F6E38D	75C26E23	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	2
81619528	75C26E23	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	1
7B4A27DA	75C26E23	07F5B6CA	Harvey Mudd College, Claremont, California 91711	harvey mudd college	1
7FA428C4	75C26E23	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	1
7A19BF93	75C26E23	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	1
79BF10DB	75C26E23	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	1
77599163	75C26E23	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	1
76A20041	75C26E23	07F5B6CA	Harvey Mudd College, Claremont, Calif.	harvey mudd college	1
771A08B9	75C26E23	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	2
7D9510BE	75C26E23	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	1
5E5AEFD9	70C4F4FA	07F5B6CA	Department of Physics, Harvey Mudd College, 224 East Twelfth Street, Claremont, California 91711	harvey mudd college	4
7D934D91	7E17B4F9	07F5B6CA	Harvey Mudd College (USA) and Beckman Laser Institute (USA)	harvey mudd college	1
7BC8A3C7	81A43E09	07F5B6CA	Computer Science Harvey Mudd College, Claremont, California, USA	harvey mudd college	4
7555125A	71924C59	07F5B6CA	Harvey Mudd College	harvey mudd college	5
7927455D	0E7FC68B	07F5B6CA	Harvey Mudd College Department of Mathematics Claremont California	harvey mudd college	1
79979C99	7893B635	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	1
7B8BB170	7893B635	07F5B6CA	Harvey Mudd Coll., Claremont, CA	harvey mudd college	1
0589861C	16EFC8AB	07F5B6CA	Harvey Mudd College|University of California , Davis	harvey mudd college	1
395BE61D	85404ED8	07F5B6CA	Harvey Mudd College	harvey mudd college	2
7926EC06	84B33A37	07F5B6CA	Dept. of Phys., Harvey Mudd Coll., Claremont, CA	harvey mudd college	5
7DC0DB31	84B33A37	07F5B6CA	Phys. Dept., Harvey Mudd Coll., Claremont, CA	harvey mudd college	2
5F2E6DA6	7EB3430D	07F5B6CA	Dept. of Comput. Sci., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	5
80983855	7EC648A8	07F5B6CA	Dept. of Comput. Sci., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	4
7837B03C	7ED96B34	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7FCEFF3F	01B9A5B7	07F5B6CA	Biology Department, Harvey Mudd College, Claremont, California, United States of America	harvey mudd college	9
7DC104A6	01B9A5B7	07F5B6CA	Harvey Mudd College	harvey mudd college	5
7F4AC700	01B9A5B7	07F5B6CA	1Biology Department, Harvey Mudd College, 301 Platt Boulevard, Claremont, CA 91711, USA|||2Department of Biological Sciences, Mount Holyoke College, South Hadley, MA 01075, USA|||3Department of Biology, Amherst College, Amherst, MA 01002, USA	harvey mudd college	1
792703EA	01B9A5B7	07F5B6CA	Department of Biological Sciences, Mount Holyoke College, South Hadley, MA 01705, USA|||Department of Biology, Amherst College, Amherst, MA 01002, USA|||Biology Department, Harvey Mudd College, 301 Platt Boulevard, Claremont, CA 91711, USA	harvey mudd college	3
7B41AFC8	01B9A5B7	07F5B6CA	Department of Biology, Harvey Mudd College, Claremont, CA	harvey mudd college	2
7707C552	01B9A5B7	07F5B6CA	Biology Department, Harvey Mudd College, Claremont, California, United States of America	harvey mudd college	5
8412702B	86293F21	07F5B6CA	Harvey Mudd College	harvey mudd college	1
77C342A5	01B9A5B7	07F5B6CA	Harvey Mudd College	harvey mudd college	4
76C53BA3	0978A273	07F5B6CA	Harvey Mudd College	harvey mudd college	6
77C38E3B	0978A273	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	1
138ECE0D	0978A273	07F5B6CA	Harvey Mudd College	harvey mudd college	2
76EC0ED2	803DA2D8	07F5B6CA	Harvey Mudd College of Engineering and Science	harvey mudd college	1
7A58F522	7A45366B	07F5B6CA	Harvey Mudd College	harvey mudd college	2
7E01C163	7A45366B	07F5B6CA	Harvey Mudd College	harvey mudd college	2
0757D4EE	816111D8	07F5B6CA	Department of Biology, Harvey Mudd College, 301 Platt Blvd, Claremont California 91711	harvey mudd college	23
80CE8F23	816111D8	07F5B6CA	Department of Biology, Harvey Mudd College, Claremont, California	harvey mudd college	2
14A8E493	81282423	07F5B6CA	Harvey Mudd College	harvey mudd college	1
5F854E44	7D46CB07	07F5B6CA	Harvey Mudd College Department of Physics Claremont California	harvey mudd college	5
7AD688C5	7D46CB07	07F5B6CA	Dept. of Phys., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	2
7E903B7F	7E249BE6	07F5B6CA	Dept. of Eng., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	2
7C27EB4B	7E22F0FC	07F5B6CA	Harvey Mudd College, United States	harvey mudd college	3
7C4E8F96	7E249BE6	07F5B6CA	Dept. of Eng., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	3
00454A30	7EFA13CC	07F5B6CA	Harvey Mudd College	harvey mudd college	5
7543E796	1CB946AC	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, Ca, 91711|||Department of Chemistry, Harvey Mudd College, Claremont, Ca, 91711	harvey mudd college	2
5AF40FB5	1CB946AC	07F5B6CA	The reviewer is in the Department of Chemistry, Harvey Mudd College, 301 Platt Boulevard, Claremont, CA 91711, USA. E-mail: Gerald_VanHecke@hmc.edu	harvey mudd college	1
395BE61D	1CB946AC	07F5B6CA	Harvey Mudd College	harvey mudd college	3
5C9370BF	1CB946AC	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, California, 91711, U.S.A.	harvey mudd college	2
7B2F56E8	1CB946AC	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, Calif, 91711	harvey mudd college	1
7F67A5D9	1CB946AC	07F5B6CA	Department of Chemistry, Harvey Mudd College,Claremont,USA	harvey mudd college	1
795CD66F	1CB946AC	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, CA, 91711, USA|||Department of Chemistry, Harvey Mudd College, Claremont, CA, 91711, USA	harvey mudd college	2
7F9DB240	1CB946AC	07F5B6CA	The reviewer is at the Department of Chemistry, Harvey Mudd College, 301 Pratt Boulevard, Claremont, CA 91711, USA.	harvey mudd college	1
3BAE5931	1CB946AC	07F5B6CA	Harvey Mudd College	harvey mudd college	1
76D317A6	1CB946AC	07F5B6CA	Department of Chemistry Harvey Mudd College Claremont CA 91711|||Department of Chemistry Harvey Mudd College Claremont CA 91711|||Department of Chemistry|Harvey Mudd College|||Department of Chemistry|Harvey Mudd College|||Department of Chemistry Harvey Mudd College Claremont CA 91711|||Department of Chemistry|Harvey Mudd College	harvey mudd college	1
09ED7057	1CB946AC	07F5B6CA	Harvey Mudd College	harvey mudd college	2
7C4E92A2	826C28F3	07F5B6CA	Department of Mathematics Harvey Mudd College Claremont, California 91711	harvey mudd college	1
7D13D4F4	826C28F3	07F5B6CA	Mathematics Department, Harvey Mudd College, Claremont, CA 91711, USA. E-mail: Henriksen@hmc.edu	harvey mudd college	1
77A1428F	7B1A1F77	07F5B6CA	Harvey Mudd College, 340 East Foothill Boulevard, Claremont, CA 91711, United States	harvey mudd college	3
03FCFF52	826C28F3	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7B25D4DC	7BBD205E	07F5B6CA	Department of Engineering, Harvey Mudd College, Claremont, California 91711	harvey mudd college	2
75EC9A1B	842DB1EB	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	2
777C5A8C	826C28F3	07F5B6CA	Harvey Mudd College, Claremont, CA, 91711	harvey mudd college	2
768417FA	826C28F3	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	3
0077A37E	826C28F3	07F5B6CA	Harvey Mudd College	harvey mudd college	1
7CE40EC4	826C28F3	07F5B6CA	Harvey Mudd College, Claremont, California 91711, U.S.A.	harvey mudd college	1
79E205AC	826C28F3	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, California 91711	harvey mudd college	1
7C60F158	846277E5	07F5B6CA	Harvey Mudd College|Pomona College Claremont|||Harvey Mudd College|Pomona College Claremont	harvey mudd college	2
7B33442F	814A6E06	07F5B6CA	Harvey Mudd College	harvey mudd college	3
760DAD1E	8509BE94	07F5B6CA	Harvey Mudd College, 301 Platt Blvd., Claremont, CA 91711, USA	harvey mudd college	3
5E5AEFD9	684CF278	07F5B6CA	Department of Physics, Harvey Mudd College, 224 East Twelfth Street, Claremont, California 91711	harvey mudd college	6
7B098428	75C57B95	07F5B6CA	Department of Engineering, Harvey Mudd College, 301 Platt Boulevard, Claremont, CA 91711, U.S.A.	harvey mudd college	5
7B33442F	7558D567	07F5B6CA	Harvey Mudd College	harvey mudd college	7
7568146D	75C57B95	07F5B6CA	Harvey Mudd College (United States)	harvey mudd college	3
80BF11A8	7D85A141	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	1
75E5B0BD	851EB11E	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	2
7A92847D	8311E6EF	07F5B6CA	Department of Mathematics, Harvey Mudd College, 301 Platt Blvd., Claremont, CA 91711	harvey mudd college	3
5E438013	7DE3802B	07F5B6CA	Eng. Dept., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	2
00C485F5	7DE3802B	07F5B6CA	Harvey Mudd College	harvey mudd college	4
76AA9CA7	7DE3802B	07F5B6CA	Engineering Dept. at Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	2
7877644C	7DE3802B	07F5B6CA	¶Harvey Mudd College,Claremont,California,USA	harvey mudd college	5
5F854E44	7DE3802B	07F5B6CA	Harvey Mudd College Department of Engineering Claremont California	harvey mudd college	1
71607ACD	7DE3802B	07F5B6CA	Department of Engineering, Harvey Mudd College, Claremont, CA, USA	harvey mudd college	5
754AC6D6	7DE3802B	07F5B6CA	Harvey Mudd College (USA)	harvey mudd college	5
75E4A67B	7DE3802B	07F5B6CA	Dept. of Engineering at Harvey Mudd College 301 Platt Boulevard, Claremont, CA 91711, USA	harvey mudd college	6
7C60F158	7EA53011	07F5B6CA	Harvey Mudd College|Pomona College Claremont|||Harvey Mudd College|Pomona College Claremont	harvey mudd college	1
760E0AD7	7EA53011	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, United States|||Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, United States	harvey mudd college	6
6C89CE39	84A74B3C	07F5B6CA	Harvey Mudd College, Claremont, CA#TAB#	harvey mudd college	3
5F6CAA1A	7EC12885	07F5B6CA	Harvey Mudd College|Department of Mathematics	harvey mudd college	1
7EB32938	7EC12885	07F5B6CA	Department of Mathematics Harvey Mudd College 91711 Claremont CA USA|||Department of Mathematics Harvey Mudd College 91711 Claremont CA USA|||Department of Mathematics Harvey Mudd College 91711 Claremont CA USA	harvey mudd college	1
75BE8171	7F48D4F5	07F5B6CA	Department of Physics, Harvey Mudd College, Claremont, CA 91711, USA	harvey mudd college	3
7F3B1E32	78DD7DA4	07F5B6CA	Department of Chemistry, Harvey Mudd College, 301 East 12th Street, Claremont, CA 91711‐5990, USA, Fax: (+1) 909‐607‐7577	harvey mudd college	4
76AC6931	84D66A5C	07F5B6CA	Dept. of Eng., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	3
7D222F2C	4ADA6DD3	07F5B6CA	Computer Science Department Harvey Mudd College, Claremont,CA, USA	harvey mudd college	2
7757E3F7	4ADA6DD3	07F5B6CA	Dept. of Comput. Sci. Clinic Program, Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	2
845E50A5	4ADA6DD3	07F5B6CA	Harvey Mudd College#TAB#	harvey mudd college	3
7D25761F	4ADA6DD3	07F5B6CA	Comput. Sci. Dept., Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	8
76F78EA7	8002427F	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, USA. e-mail: moody@hmc.edu US|||Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, USA. e-mail: moody@hmc.edu US	harvey mudd college	2
6EA80CB8	4ADA6DD3	07F5B6CA	Harvey Mudd College	harvey mudd college	5
800C1B9A	79F37888	07F5B6CA	Dept . of Mathematics|Harvey Mudd College	harvey mudd college	2
8433D1E3	4ADA6DD3	07F5B6CA	Harvey Mudd College	harvey mudd college	6
7CAF74AE	4ADA6DD3	07F5B6CA	Harvey Mudd College, Claremont, CA, USA	harvey mudd college	4
0A498F72	79F37888	07F5B6CA	Harvey Mudd College	harvey mudd college	1
754146EC	4ADA6DD3	07F5B6CA	Harvey Mudd College, CA	harvey mudd college	2
7A689651	86354AB7	07F5B6CA	Harvey Mudd College, Claremont, California, USA.#TAB#	harvey mudd college	2
812B9C05	4ADA6DD3	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	6
852E383B	4ADA6DD3	07F5B6CA	Harvey Mudd College	harvey mudd college	5
79949245	4ADA6DD3	07F5B6CA	Harvey Mudd College	harvey mudd college	8
0B60A4E8	4ADA6DD3	07F5B6CA	Harvey Mudd College	harvey mudd college	3
79A2EF83	4ADA6DD3	07F5B6CA	Harvey Mudd College	harvey mudd college	3
77BFC541	4ADA6DD3	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	4
863C0BC8	4ADA6DD3	07F5B6CA	Harvey Mudd College#TAB#	harvey mudd college	3
57887850	4ADA6DD3	07F5B6CA	Harvey Mudd College	harvey mudd college	3
7C6E22ED	8573FCC1	07F5B6CA	Dep. Chem., Harvey Mudd Coll., Claremont, CA 91711, USA	harvey mudd college	7
80DBE914	84EEF86D	07F5B6CA	Harvey Mudd Coll., Claremont, CA, USA	harvey mudd college	3
7B098428	8442BBE7	07F5B6CA	Department of Engineering, Harvey Mudd College, 301 Platt Boulevard, Claremont, CA 91711, U.S.A.	harvey mudd college	3
764B5ED8	642E8BD1	07F5B6CA	Harvey Mudd College (USA) and Beckman Laser Institute (USA)	harvey mudd college	1
760E0AD7	7D5CCE75	07F5B6CA	Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, United States|||Department of Mathematics, Harvey Mudd College, Claremont, CA 91711, United States	harvey mudd college	2
7AFF9D48	8182D794	07F5B6CA	Department of Engineering, Harvey Mudd College, Claremont, California 91711	harvey mudd college	4
7C7734EE	7D361913	07F5B6CA	Harvey Mudd College (USA) and Beckman Laser Institute and Medical Clinic, Univ. of California/Irvine (USA)	harvey mudd college	1
395BE61D	7D22F687	07F5B6CA	Harvey Mudd College	harvey mudd college	1
0757D4EE	38C3CDD6	07F5B6CA	Department of Biology, Harvey Mudd College, 301 Platt Blvd, Claremont California 91711	harvey mudd college	2
7AFF9D48	8194C1AF	07F5B6CA	Department of Engineering, Harvey Mudd College, Claremont, California 91711	harvey mudd college	3
76A8B636	7E9187AD	07F5B6CA	Physics Department|Harvey Mudd College|||Physics Department|Harvey Mudd College	harvey mudd college	2
810427F1	81AA3900	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	1
76BC54E6	84B626B8	07F5B6CA	Harvey Mudd College 301 Platt Blvd., Claremont, CA, USA	harvey mudd college	5
7D6C80DC	81AA3900	07F5B6CA	Harvey Mudd Coll., Claremont, CA	harvey mudd college	1
7F12EB3E	81AA3900	07F5B6CA	Harvey Mudd Coll., Claremont, CA	harvey mudd college	2
7B914FCC	85CD66D2	07F5B6CA	Harvey Mudd College	harvey mudd college	6
7BC8A3C7	7ADA8EED	07F5B6CA	Computer Science Harvey Mudd College, Claremont, California, USA	harvey mudd college	5
79C6E47D	7ADA8EED	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	2
7B0648DD	7ADA8EED	07F5B6CA	Harvey Mudd College, Randall Davis, MIT	harvey mudd college	10
7CF1063B	7ADA8EED	07F5B6CA	Harvey Mudd College, CA	harvey mudd college	1
7926EC06	7B9A57FD	07F5B6CA	Dept. of Phys., Harvey Mudd Coll., Claremont, CA	harvey mudd college	1
782A77A3	7B9A57FD	07F5B6CA	Physics Department, Harvey Mudd College, 301 Platt Blvd., Claremont, California 91711, USA	harvey mudd college	3
7B33442F	80CFDBD7	07F5B6CA	Harvey Mudd College	harvey mudd college	5
7B0648DD	80798789	07F5B6CA	Harvey Mudd College, Randall Davis, MIT	harvey mudd college	3
83196724	858301BF	07F5B6CA	Harvey Mudd College, Claremont, CA	harvey mudd college	2
79125017	8483EFFB	07F5B6CA	Harvey Mudd College, Claremont, CA, USA	harvey mudd college	4
7F4F2B0D	8286260C	07F5B6CA	1Department of Computer Science, Harvey Mudd College, Claremont, CA 91711, 2Department of Electrical Engineering and Computer Science, MIT, Cambridge, MA 02139, 3Department of Computer Science and Engineering, University of Connecticut, Storrs, CT 06269 and 4Broad Institute, Cambridge, MA 02142, USA	harvey mudd college	3
7E1754C0	7D98A7CE	07F5B6CA	Harvey Mudd College	harvey mudd college	2
0BED4ACD	7D98A7CE	07F5B6CA	Computer Science Department, Harvey Mudd College, Claremont, USA	harvey mudd college	1
76BC54E6	7E07D384	07F5B6CA	Harvey Mudd College 301 Platt Blvd., Claremont, CA, USA	harvey mudd college	6
79F7F685	0E06A95D	07F5B6CA	Department of Biology, Harvey Mudd College, Claremont, California 91711	harvey mudd college	3
7F0F293E	7DBDB86B	07F5B6CA	Harvey Mudd College, 301 Platt Blvd, Claremont, CA 91711, USA	harvey mudd college	7
75DFD8DE	84A0E2C3	07F5B6CA	Harvey Mudd College, Claremont, California, USA	harvey mudd college	4
79125017	84A0E2C3	07F5B6CA	Harvey Mudd College, Claremont, CA, USA	harvey mudd college	2
75F10DAC	7E85DE52	07F5B6CA	Department of Chemistry, Harvey Mudd College, Claremont, California, 91711, U.S.A.	harvey mudd college	1
7B187592	7857FB0C	07F5B6CA	Harvey Mudd College, Claremont, California 91711University of Trondheim, 7000 Trondheim, #N#NorwayBeckman Laser Institute and Medical Clinic, University of California, Irvine, Irvine, California 92715Harvey Mudd College, Claremont, California 91711Beckman Laser Institute and Medical Clinic, University of California, Irvine, Irvine, California 92715	harvey mudd college	3
